,selection,seat,row,row_alt,column,column_alt,legroom,legroom_alt,price_total,price_total_alt,price_increase,price_increase_alt,scaled_distance,time_,scaled_age,scaled_height,gender,percentage_biz,annual_trip_freq,seat_type_preference,section_preference,page_sequence
4671,0,21C,21,5,C,F,-0.21022604646470314,1.742777149156344,-1.542854767978985,-1.0234629783264717,-0.6093467819948251,0.8236726595424001,-1.54892336868906,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4672,0,12B,27,12,D,B,-0.9478118216829358,-0.44960145080990066,1.1991408002941435,1.0613739586114228,-0.513807901273328,-0.4329430754893414,0.7099527592995456,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4673,1,27D,12,27,B,D,-0.44960145080990066,-0.9478118216829358,1.0613739586114228,1.1991408002941435,-0.4329430754893414,-0.513807901273328,0.7099527592995456,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4674,1,3C,3,9,C,C,1.011984282500929,-0.21022604646470314,1.0979500452243682,-0.5963296074007165,4.150008428744068,-0.6093467819948251,-0.2373178750182567,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4675,0,9C,9,3,C,C,-0.21022604646470314,1.011984282500929,-0.5963296074007165,1.0979500452243682,-0.6093467819948251,4.150008428744068,-0.2373178750182567,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4676,0,25E,22,25,B,E,-0.9478118216829358,-0.44960145080990066,-0.049882092015324384,-0.3102292893740341,0.2982725848593977,-0.5561406965708847,0.4913518436877452,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4677,1,22B,25,22,E,B,-0.44960145080990066,-0.9478118216829358,-0.3102292893740341,-0.049882092015324384,-0.5561406965708847,0.2982725848593977,0.4913518436877452,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4678,0,8D,4,8,C,D,2.0025312791899945,0.2811914158455142,0.8088211464474347,0.4212924428848762,2.7822834836183232,0.5279983689466962,0.5642188155583454,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4679,1,4C,8,4,D,C,0.2811914158455142,2.0025312791899945,0.4212924428848762,0.8088211464474347,0.5279983689466962,2.7822834836183232,0.5642188155583454,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4680,1,3F,3,1,F,A,1.742777149156344,2.0025312791899945,0.22012396651367588,0.4282594839468937,0.05984740883683171,1.0625836306313747,0.1998839562053445,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4681,0,1A,1,3,A,F,2.0025312791899945,1.742777149156344,0.4282594839468937,0.22012396651367588,1.0625836306313747,0.05984740883683171,0.1998839562053445,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4682,0,6B,9,6,C,B,-0.9478118216829358,-0.44960145080990066,-0.8305213997087417,-0.40166950590639794,-0.4182690205518308,0.7990331353260914,-0.6745197062418576,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4683,1,9C,6,9,B,C,-0.44960145080990066,-0.9478118216829358,-0.40166950590639794,-0.8305213997087417,0.7990331353260914,-0.4182690205518308,-0.6745197062418576,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4684,0,25A,21,25,F,A,-0.9478118216829358,-0.44960145080990066,-1.2403570362477858,-1.3069276495767994,-0.6093467819948251,-0.7039778418687367,-0.9659875937242585,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4685,1,21F,25,21,A,F,-0.44960145080990066,-0.9478118216829358,-1.3069276495767994,-1.2403570362477858,-0.7039778418687367,-0.6093467819948251,-0.9659875937242585,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4686,0,11E,10,11,B,E,-0.21022604646470314,-0.44960145080990066,1.2967207137558205,1.0522299369581865,-0.513807901273328,-0.7039778418687367,1.3657555061349476,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4687,1,10B,11,10,E,B,-0.44960145080990066,-0.21022604646470314,1.0522299369581865,1.2967207137558205,-0.7039778418687367,-0.513807901273328,1.3657555061349476,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4688,1,3F,3,23,F,F,1.742777149156344,-0.21022604646470314,1.4454228680473507,0.7893051637550993,1.6367769586805858,-0.513807901273328,1.7300903654879485,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4689,0,23F,23,3,F,F,-0.21022604646470314,1.742777149156344,0.7893051637550993,1.4454228680473507,-0.513807901273328,1.6367769586805858,1.7300903654879485,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4690,0,16A,15,16,A,A,0.5273597287535294,-0.44960145080990066,0.662451276254919,0.3938603779251671,-0.08388293802659082,-0.6546987934361194,1.4386224780055477,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4691,1,15A,16,15,A,A,-0.44960145080990066,0.5273597287535294,0.3938603779251671,0.662451276254919,-0.6546987934361194,-0.08388293802659082,1.4386224780055477,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4692,0,8D,9,8,F,D,-0.21022604646470314,0.2811914158455142,1.5894604541408521,1.765463625910624,-0.6093467819948251,0.42944027208146157,1.0742876186525465,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4693,1,9F,8,9,D,F,0.2811914158455142,-0.21022604646470314,1.765463625910624,1.5894604541408521,0.42944027208146157,-0.6093467819948251,1.0742876186525465,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4694,1,26F,26,9,F,A,-0.44960145080990066,0.5273597287535294,0.3481402696589852,0.47704944067773236,-0.5068616481382674,-0.4660384609125794,0.7099527592995456,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4695,0,9A,9,26,A,F,0.5273597287535294,-0.44960145080990066,0.47704944067773236,0.3481402696589852,-0.4660384609125794,-0.5068616481382674,0.7099527592995456,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4696,0,13D,17,13,C,D,-0.9478118216829358,-0.44960145080990066,-1.2403570362477858,-1.3069276495767994,-0.4182690205518308,-0.605419745003502,-1.184588509336059,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4697,1,17C,13,17,D,C,-0.44960145080990066,-0.9478118216829358,-1.3069276495767994,-1.2403570362477858,-0.605419745003502,-0.4182690205518308,-1.184588509336059,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4698,1,8A,8,6,A,E,0.2811914158455142,1.264945503971762,0.969933742079059,1.2284147743326466,-0.11262926067732888,0.7281975481061349,1.2928885342643477,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4699,0,6E,6,8,E,A,1.264945503971762,0.2811914158455142,1.2284147743326466,0.969933742079059,0.7281975481061349,-0.11262926067732888,1.2928885342643477,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4700,0,11A,16,11,F,A,-0.9478118216829358,-0.44960145080990066,-0.5280236679775425,-0.621126025584071,-0.6093467819948251,-0.6546987934361194,-0.6745197062418576,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4701,1,16F,11,16,A,F,-0.44960145080990066,-0.9478118216829358,-0.621126025584071,-0.5280236679775425,-0.6546987934361194,-0.6093467819948251,-0.6745197062418576,Daytime,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4702,1,10A,10,23,A,B,-1.1803943174653155,-0.9478118216829358,-0.9960309133667626,-0.9281013131704189,-0.6546987934361194,-0.6093467819948251,-0.6016527343712577,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4703,0,23B,23,10,B,A,-0.9478118216829358,-1.1803943174653155,-0.9281013131704189,-0.9960309133667626,-0.6093467819948251,-0.6546987934361194,-0.6016527343712577,Red-eye,-0.2976272121706368,-1.1542143551905846,Female,80.0,2.0,Window,Economy,"[""Q10"", ""Q17"", ""Q8"", ""Q14"", ""Q4"", ""Q18"", ""Q11"", ""Q1"", ""Q3"", ""Q16"", ""Q7"", ""Q2"", ""Q19"", ""Q6"", ""Q21"", ""Q9"", ""Q15"", ""Q12"", ""Q20"", ""Q5"", ""Q13""]"
4704,1,13E,13,27,E,E,-0.44960145080990066,-0.21022604646470314,-1.1149031948588355,-1.1427771227861088,-0.4329430754893414,-0.6093467819948251,-0.8202536499830582,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4705,0,27E,27,13,E,E,-0.21022604646470314,-0.44960145080990066,-1.1427771227861088,-1.1149031948588355,-0.6093467819948251,-0.4329430754893414,-0.8202536499830582,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4706,0,10E,10,10,F,E,-0.21022604646470314,-0.44960145080990066,-0.21576794490017556,-0.355949397640216,-0.37049958019108226,-0.605419745003502,-0.018716959406455954,Red-eye,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4707,1,10F,10,10,E,F,-0.44960145080990066,-0.21022604646470314,-0.355949397640216,-0.21576794490017556,-0.605419745003502,-0.37049958019108226,-0.018716959406455954,Red-eye,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4708,0,13A,13,13,C,A,-0.21022604646470314,-0.44960145080990066,0.4477754666392292,0.18354787990073038,-0.08388293802659082,-0.679338317652428,1.5114894498761482,Red-eye,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4709,1,13C,13,13,A,C,-0.44960145080990066,-0.21022604646470314,0.18354787990073038,0.4477754666392292,-0.679338317652428,-0.08388293802659082,1.5114894498761482,Red-eye,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4710,1,14F,14,8,F,E,0.2811914158455142,0.5273597287535294,1.3448386298617505,1.8919581858720513,-0.4329430754893414,1.3969697131566148,1.584356421746748,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4711,0,8E,8,14,E,F,0.5273597287535294,0.2811914158455142,1.8919581858720513,1.3448386298617505,1.3969697131566148,-0.4329430754893414,1.584356421746748,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4712,0,5F,21,5,C,F,-0.21022604646470314,1.011984282500929,-0.07915606605382754,0.3481402696589852,-0.6093467819948251,0.8236726595424001,0.7099527592995456,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4713,1,21C,5,21,F,C,1.011984282500929,-0.21022604646470314,0.3481402696589852,-0.07915606605382754,0.8236726595424001,-0.6093467819948251,0.7099527592995456,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4714,0,12B,27,12,D,B,-0.21022604646470314,-0.44960145080990066,-0.020608117976821234,-0.03590863977694274,-0.6093467819948251,-0.3590245028404154,0.27275092807594475,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4715,1,27D,12,27,B,D,-0.44960145080990066,-0.21022604646470314,-0.03590863977694274,-0.020608117976821234,-0.3590245028404154,-0.6093467819948251,0.27275092807594475,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4716,0,3C,9,3,C,C,-0.21022604646470314,1.742777149156344,0.281889613754378,1.7288875392976786,-0.37049958019108226,3.75577604128313,1.0014206467819466,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4717,1,9C,3,9,C,C,1.742777149156344,-0.21022604646470314,1.7288875392976786,0.281889613754378,3.75577604128313,-0.37049958019108226,1.0014206467819466,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4718,0,25E,22,25,B,E,-0.21022604646470314,-0.44960145080990066,-1.269631010286289,-1.343503736189745,-0.4660384609125794,-0.6546987934361194,-1.2574554812066594,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4719,1,22B,25,22,E,B,-0.44960145080990066,-0.21022604646470314,-1.343503736189745,-1.269631010286289,-0.6546987934361194,-0.4660384609125794,-1.2574554812066594,Daytime,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
4720,0,8D,4,8,C,D,2.0025312791899945,0.2811914158455142,2.40913172721894,1.957488080628588,3.5943639697510488,1.045428377489178,1.6572233936173486,Red-eye,1.1752314062327223,-1.6276495847148666,Female,0.0,1.0,Aisle,Economy,"[""Q8"", ""Q21"", ""Q20"", ""Q9"", ""Q7"", ""Q12"", ""Q10"", ""Q6"", ""Q16"", ""Q3"", ""Q18"", ""Q1"", ""Q2"", ""Q15"", ""Q17"", ""Q13"", ""Q19"", ""Q14"", ""Q11"", ""Q5"", ""Q4""]"
